bike_id,lat,lon,is_reserved,is_disabled,vehicle_type,last_updated,year,month,day,hour,minute
3b5a6f16-1160-4176-911b-3b8bc9ae0189,37.7256,-122.4633,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
16e58b24-5d68-41b6-9a03-8e9e7d1f0ed7,37.7256,-122.4634,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
d998afc9-6ff4-41bf-9ac0-f2e5ba162fad,37.7257,-122.4637,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
205f0b4a-2a47-4e5d-9f07-36ab33796a65,37.7829,-122.4641,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
573c90f8-64cc-4be7-a30b-7e8d8e1b4cae,37.7636,-122.4644,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
4d247205-749c-4798-af08-b2f9f4fe5752,37.7832,-122.4646,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
da362ffe-6958-42a3-9e42-9423a6513534,37.785,-122.4652,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
5ed58ee5-d1eb-400b-8a9e-4bc9ed03ec57,37.7568,-122.466,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
0e8f156a-6bc3-4c28-8414-f95a7400f346,37.7609,-122.4663,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
4b7a2897-4c25-4edb-8f0b-91c9b0d71835,37.7655,-122.4664,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
ed491f18-4777-4c6c-8ee3-42c3a61823e9,37.7703,-122.4667,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
ede0bca7-622a-4014-a2ad-136c25e24d70,37.7703,-122.4667,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
34fbfc5b-06e5-4098-8759-5b4faac31958,37.7828,-122.4668,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
54290b45-3e92-4617-978f-d5871a2e93c9,37.7301,-122.4694,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
444bddc5-b6d3-493f-baae-c0e884ed1600,37.7826,-122.4702,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
4ba3bb1b-8a9c-48f1-ad13-4f5cc0784a6f,37.8084,-122.4709,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
04c39e35-c49e-4467-92c6-602619542e89,37.8084,-122.4709,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
bb6a7fec-efb5-44aa-9306-c49f373aaad7,37.7865,-122.4714,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
09573568-f49c-427e-9439-72c1f4adbd29,37.7809,-122.4714,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
ba89c0d8-3134-4695-8bc5-024b0910913f,37.7634,-122.474,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
70eede99-8e4b-43d2-9ab5-65107c16415a,37.7634,-122.474,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
305902be-ebd9-4c8e-97cb-ce7532e6108b,37.7432,-122.4741,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
46d4c106-867b-4056-8121-851096af9dc9,37.7488,-122.4752,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
6cc2c728-494f-4565-b69b-180ec33b859a,37.7637,-122.4757,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
f7259109-4690-44b9-9fe0-52c9162b870f,37.7256,-122.4757,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
c920bc27-c952-4d4f-8cbb-eaa1d7b58539,37.7823,-122.476,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
9ff4ee73-8519-4660-b667-5741e1aca2c1,37.7803,-122.4769,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
8bf087b9-a1ab-4b62-8c4f-a8cbd115d902,37.7842,-122.4778,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
467437f8-8525-4115-aecc-a351ecd344b9,37.7636,-122.478,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
d92c2145-82be-440a-b938-1e378d4b9116,37.7635,-122.478,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
e8330938-bead-4da7-acff-5f029c66dbb7,37.7636,-122.478,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
27527eb2-073c-4aa8-a028-b785a563d924,37.7635,-122.4781,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
bfb7805c-6264-4d04-9173-42c641713891,37.765,-122.4783,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
a2d766b7-a8c5-4f6e-8e0a-e0c2f38f870c,37.7825,-122.4783,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
edca479c-469c-49e9-9a81-860acfd620b2,37.7833,-122.4785,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
7a45c2e3-2fd8-4e90-8c72-b407c9430e4a,37.7823,-122.4788,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
bb3ea1e8-ed00-4034-85a1-7e4cd200c6ef,37.7823,-122.4788,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
32e168a0-dcf4-47b0-8125-7533fcda8439,37.7636,-122.4789,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
ebc1c69d-e089-4da9-ad75-c73b3519f05f,37.7822,-122.479,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
8fdb8499-815d-42a3-b628-a4ef2ffccab0,37.743,-122.4793,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
fd46c538-adc3-40b8-9636-1f8db4e297c1,37.7347,-122.4796,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
3ca26502-4071-4f2e-b299-61b4981fe514,37.7822,-122.4797,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
8a1d9949-853f-4200-9d0b-9c539c1f09fc,37.7822,-122.4798,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
13a2c9e3-eaac-4c47-8f1a-064c3a88f531,37.7637,-122.4802,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
6a959034-7c16-4f80-afb0-167d4af649c8,37.7781,-122.4803,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
07051b44-2859-46ac-be73-a318a0b1f0dd,37.7821,-122.4818,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
8ae9b89b-5990-4a8a-8367-545a20e5ba79,37.722,-122.4827,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
65c14dc9-239f-444b-bf7a-6ea53fb7785b,37.722,-122.4827,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
0b6d030e-baf9-4da9-b40f-ece366e70e02,37.7219,-122.4827,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
5ad3e79b-d89b-4420-bb4a-af9cb8ab4396,37.7219,-122.4827,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
52d3844a-f5d4-43d1-ba06-2c44f26644a7,37.722,-122.4827,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
070ffb7d-9187-45bb-a512-414460b393f2,37.722,-122.4828,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
956e64f3-5efc-400f-8cf5-fb2c5bc2d0dc,37.7219,-122.4829,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
d35b9997-16df-49b7-a055-9f103a9a9dda,37.7853,-122.4831,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
100cd8f1-d44b-4daa-988a-0859be029941,37.7634,-122.4834,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
42737004-3664-431f-aa3b-aaedc7b58ba3,37.7647,-122.4837,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
795562c2-d5ff-4c02-9b7c-087098ea59eb,37.785,-122.485,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
f5029cb0-cf7f-4f33-8958-4c2a1c0bb208,37.785,-122.485,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
f632fc08-c3e4-49ed-b6dc-9002e1981163,37.7794,-122.4857,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
8dcd4119-6c80-4c26-8fea-a5b215130f62,37.7863,-122.4873,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
3ac52fb7-00e6-4dda-ba11-2d9000c8708e,37.734,-122.4892,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
e4d0f5a8-b8c4-42c3-8734-571581112e91,37.7573,-122.4911,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
53f3e14b-513f-44bb-b0a9-4e8e9f6bc7fc,37.7556,-122.4917,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
3fe896f3-b6bb-4038-9834-0957397f18b6,37.7778,-122.4918,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
257485e8-c485-4f60-bc56-d9f625715399,37.785,-122.4925,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
24e92097-9526-4bcf-9d2b-e48ef70ebc09,37.7338,-122.3816,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
9ccbafc2-d317-4e14-9bfa-aca4b850e6ac,37.7543,-122.3841,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
03e42f9e-d931-49ea-82e2-f1e6ae24ae16,37.7689,-122.3862,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
c1f573ac-3810-4142-bdf4-85c76e770a87,37.7658,-122.3866,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
f72b056c-9bb0-412f-91c7-d588de5f778e,37.7565,-122.3868,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
a16d7ec0-8a56-40eb-97c6-b63384ee5965,37.7551,-122.387,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
b693f878-bcb5-41ac-b163-e93bccbc1cc2,37.7565,-122.3873,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
c8e6c826-2853-49a9-846f-950afb5c0b92,37.7676,-122.3873,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
e06ab380-ed13-413a-baf9-03a5be3a400c,37.7832,-122.3879,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
3e6c5024-c008-47c1-824d-3e9b263fd0a5,37.7671,-122.3885,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
6f0a7e6f-b01f-44cb-98c4-b1a3ed93de44,37.7669,-122.3889,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
46d7760e-e47f-49cb-a795-9fb2ce0961d7,37.7616,-122.3889,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
126943c4-d5ac-4c6c-8f49-33f513cc5c91,37.7558,-122.3891,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
fde78e17-b832-425f-8986-559317dd0b3d,37.7912,-122.3893,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
27d259a5-e4c2-4235-8c93-5958aeabf68e,37.7374,-122.3897,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
79344e7f-ff5c-4070-9138-9841faa7ca4e,37.7542,-122.3898,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
ffae13a0-acc9-4291-8990-177473ec6072,37.7546,-122.39,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
0a980e10-e4ee-4f81-aa71-4075c3e0ff00,37.7371,-122.3901,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
5b9011e6-6d17-41be-8b5d-c04b0618ec37,37.7804,-122.3902,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
af0e14e9-9968-47a0-bfbf-f5e56b588aab,37.7697,-122.3906,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
0c2e2e66-383e-4693-b69a-29446f0ca248,37.7354,-122.3907,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
ad7ef5ba-08da-4e44-877c-41945bda2be2,37.7677,-122.3909,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
d72f6698-4a98-4623-8431-bccdb925d311,37.7343,-122.391,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
90374381-a77a-486c-93fb-b103a05e94a8,37.7339,-122.391,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
66104553-0ad5-4b00-b590-e0b6cfa7decf,37.7334,-122.3911,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
6ca2086a-114b-4fcc-bf50-5a927e471fa1,37.7334,-122.3911,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
095b0745-8199-42b7-a13c-e7bd4e8f9005,37.7333,-122.3911,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
344d52b7-948a-4e6b-a9df-82b8e3da0e27,37.7548,-122.3911,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
a001a085-8210-474a-8072-9d22bb8874de,37.7328,-122.3912,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
a09bc1ab-b0dd-4ffb-95eb-8d7b0843d6f7,37.7285,-122.3912,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
f8f0fa9b-b61d-4216-9058-2517ec9e735f,37.7336,-122.3912,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
e506e088-6c30-4328-b77d-bd4fe76edcac,37.7304,-122.3914,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
8c7d3bd3-3168-4dbd-9bf7-c80c424bdfc5,37.7327,-122.3914,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
af74a0bd-a5d5-4560-8057-bc2899a8d01c,37.7325,-122.3916,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
3012f1cc-6249-4ab5-bf9c-2d66814061bc,37.7322,-122.3916,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
d8fcdcc2-b226-4874-8fb1-af761e5af418,37.7328,-122.3916,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
722b975d-da29-4128-be9a-8c2fe0d907e3,37.7321,-122.3917,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
34d01d12-8448-45c0-8dcc-02fd104cfbe7,37.7321,-122.3917,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
53e435f2-e9f7-4ba3-87db-6436de645dd0,37.7325,-122.3917,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
9c8fb5b7-baf0-40f9-89e1-890faf950b1b,37.7708,-122.3918,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
ecc5ef05-d5c4-4869-9b09-b2862f2da6ba,37.7299,-122.3922,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
b96f637e-5efc-4cc0-aa78-af6d92e03558,37.7299,-122.3922,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
12a1f122-9df6-47b7-b964-8e8f9b839ae3,37.7709,-122.3924,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
5ccabf6c-e391-40a3-9feb-1c86fd45af14,37.7252,-122.3932,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
1efca198-cc6f-4230-bbaa-1c2de5d3b782,37.7253,-122.3932,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
33df41b9-c19d-47a2-ab15-d7221c1488ba,37.7252,-122.3932,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
c4327924-2211-4e44-9305-ca5aeda6896b,37.7254,-122.3933,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
2d4b4446-4a51-46ad-86c8-473f358a678b,37.7621,-122.3934,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
7ea414fe-cc79-4625-8278-84b7c2ffb357,37.7766,-122.3934,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
208db13a-91ae-4312-a294-100a4150340c,37.7781,-122.3935,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
5b5c5121-4c6f-4c81-9acb-12dd9962d8a7,37.7623,-122.3936,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
e90cef06-b73b-46f3-9a9f-7b2f1bf66f56,37.7253,-122.394,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
8a906955-7f6a-4516-9f6a-f7ad105f33b5,37.7697,-122.395,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
ffc9a0e3-c280-48b8-ae12-1287bb4c3201,37.7254,-122.3956,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
407faef0-a2b9-4457-94c1-7a416d15be23,37.7633,-122.3957,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
a2853711-5683-431d-90af-e6baf74464f1,37.7956,-122.3967,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
5d9b4f8c-e82e-4e64-ba4b-847e302a6ff2,37.755,-122.3969,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
f2062c6e-9367-4127-9e61-41f76add7acb,37.7895,-122.3972,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
a6ded41d-d98a-447c-9d99-4cb083df6598,37.7899,-122.3974,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
06e16424-ee21-4bfc-8cb7-291350bff4eb,37.7954,-122.3977,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
ccd19e52-f4a6-498f-b131-d445f176ea6c,37.7627,-122.3984,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
87b8f340-b117-41a0-9e30-76ebd557115e,37.7909,-122.3993,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
d34d7243-f8a8-4c2e-a049-2bb476ab03c0,37.7922,-122.4003,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
3f3303c7-bb0e-4efb-8145-eb1de7b47995,37.7546,-122.4006,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
e04946f4-e706-479d-8740-1f7937cb9e0f,37.7548,-122.4006,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
5484585f-b07c-442d-8dd5-2a36c7ee3ce0,37.727,-122.4006,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
3f85ee80-f438-413d-80e7-adfe3e815c0e,37.7237,-122.4007,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
9e374bc1-b69c-48cf-8fe0-53721670c89e,37.7545,-122.4023,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
e8eb5a72-eb75-453e-acac-245e2209da70,37.8049,-122.4024,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
1c5de804-a917-451b-8f48-24b6a8de198e,37.7871,-122.4025,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
ff959bc0-adbb-4b26-8c2c-a8ff9d0d75f5,37.7642,-122.4026,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
d74c9505-7ef8-48e3-bad7-f38506bb4e87,37.7856,-122.4026,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
308c2d05-9bdf-4f38-8c3f-e93917cdf33d,37.8016,-122.4031,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
8a893e20-870c-41f2-b1e4-3e0eebd5afda,37.7452,-122.404,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
f93069b4-00c7-4cdf-8b63-c6b41a4f9b6e,37.7568,-122.404,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
d07bccd1-8178-47ba-87b0-683881c85f23,37.7114,-122.404,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
8ce9d09c-bbd7-4c03-a951-81427e121139,37.7283,-122.404,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
46e1914b-c65c-4b3a-b5b1-efbe26c4c749,37.7694,-122.404,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
698e9869-80cd-4bf4-9215-80255be37c64,37.7913,-122.4048,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
a02a757c-1296-4cf9-b6df-44344cdb1961,37.753,-122.4066,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
867f9688-fe10-45c0-b2e7-0425c9ca30f7,37.7405,-122.4068,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
6f1a4795-1a96-424b-a5d3-17d04056dca5,37.7529,-122.4069,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
9e777c24-3742-4fa1-ab15-a63dc69f89e4,37.7902,-122.407,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
7d659d84-c303-4aca-b0a8-7b8d2471d5d1,37.7706,-122.4071,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
8dd4c6bd-efc6-45cd-9949-de39725de15d,37.7392,-122.4072,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
9d97aac0-c8b3-4103-82eb-a8bde55d92fe,37.7552,-122.4075,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
c0553e7c-2882-4318-9578-d8fcdcefd951,37.7653,-122.4079,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
dcb4701a-199c-434b-90bd-32a362a211fc,37.7482,-122.4088,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
033087c7-3b80-4a84-b5b3-0b7c22fb6559,37.7767,-122.4088,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
74aa0c2d-1578-4924-a127-c9f95afed283,37.7625,-122.4093,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
75f5db36-4336-4097-bee0-b05231bb97c7,37.7511,-122.4098,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
3825dcce-a868-4476-b662-b905b6e80ce3,37.7502,-122.4098,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
cab9a216-a675-4855-b104-bdafefa5ecbc,37.763,-122.4105,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
4fbbb72e-e8a6-4295-8729-7b81ac816b2a,37.7526,-122.4107,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
73e05768-d691-45b7-9175-5a723bf4a81a,37.7819,-122.4109,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
6c66065b-1450-4b14-8ec3-1e15e31877ce,37.7593,-122.4109,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
93bc340f-9bde-4c5e-acc8-6f4aa4dc7e97,37.7591,-122.4114,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
293e33c4-eea6-4328-8fb1-89b630d0f31a,37.7603,-122.4115,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
75c58b89-f4aa-4ef5-a69b-cad4e06773dc,37.7592,-122.4115,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
35d74e41-95fe-4edb-a45b-0e78a57b687e,37.759,-122.4115,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
daba206b-1e0c-4560-9a6a-aba9bea33898,37.759,-122.4116,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
89c7a389-ff8c-4072-b67b-fd7380aab273,37.7526,-122.4116,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
cbc7be42-c8c1-4b6b-8db2-005e5c2d530d,37.7589,-122.4116,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
69552fce-7d28-49fd-b54a-be610bdbf468,37.7809,-122.4117,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
a3797426-bbb3-4938-98f6-ec8311883509,37.8072,-122.4123,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
e938a534-1707-4f2c-a102-f31babc8c976,37.7588,-122.4125,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
bd162f54-cec0-41ac-be2c-b3ea07996ca1,37.8053,-122.4135,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
7785e6f2-f5f6-4e4b-a5c9-20dc25941c5f,37.7461,-122.4136,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
ce4d713d-d76d-4434-ba1d-35308835f69f,37.7542,-122.414,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
d54714fd-69e1-4e4c-970a-4e822b071287,37.7538,-122.4141,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
ac84a37a-d006-4b80-8075-be78fa22c285,37.7524,-122.4143,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
cd198ef3-ad0f-4c00-b815-6604e5dc573d,37.7588,-122.4146,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
b8ede48a-cfe2-4152-93c5-64e802945dfe,37.7993,-122.4155,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
891d1378-305b-4494-bf52-b3381ddec441,37.8071,-122.4156,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
219ffc06-2442-415d-8b5c-f7c14791f6fa,37.7508,-122.4164,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
9a954c76-22cc-4419-b8f3-3a4bea1183f2,37.7493,-122.4171,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
6e5423de-abf1-4be3-9b3f-9c7ee3c542d8,37.7778,-122.4171,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
fb525848-a969-4a73-a897-f7adf99e17c8,37.7539,-122.4177,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
bc648208-e52f-4ef6-ad6e-be4a713583c8,37.7784,-122.4177,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
5a5c9bcd-b7f0-4127-85a8-6e6c4ea7385e,37.7569,-122.4183,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
7161896c-6145-4d74-baf3-a7b492dec6e3,37.7526,-122.4184,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
eef2fce2-f367-4b68-bdc2-f9975a4fa4fa,37.7544,-122.4186,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
b879281c-68e3-4d3b-8bcd-a28aeb5a1ea8,37.756100000000004,-122.4186,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
314ef13f-9b03-44f3-8a8c-817407b4808d,37.7506,-122.4188,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
833ab8fd-b2ce-4eed-8892-b0578ccadfe9,37.7565,-122.4189,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
c843c0ee-1fb0-4030-918e-8088d165ce55,37.7568,-122.419,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
d3a134c2-aa31-484a-a94b-164c83924b93,37.7568,-122.419,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
bb2c3471-d99d-48fe-8416-feadd1714df1,37.7557,-122.419,0,0,scooter,2021-05-25T22:29:12Z,2021,5,25,22,29
